C0210018,20281,4B,1747832400,131712,0,0,0,0,0,4056,rel.5.1L,,,,,,,,,,,,,,,,,,
53210018,206BD,49,1748131200,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,206BE,4B,1748134800,132797,0,204,4,1,16,3940,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,206BF,4C,1748134800,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,206C0,55,1748134800,37624,65472,0,43391,17,68,183,-2453,0,-2488,0,2087,0,37587,65472,2852114,68778,,,,,,,,,
53210018,206C1,49,1748134800,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,206C2,4B,1748138400,132801,0,204,4,1,16,3940,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,206C3,4C,1748138400,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,206C4,55,1748138400,37642,65472,0,43391,17,69,183,-2453,0,-2488,0,2087,0,37606,65472,2852257,68781,,,,,,,,,
53210018,206C5,49,1748138400,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,206C6,4B,1748142000,132805,0,204,4,1,16,3940,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,206C7,4C,1748142000,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,206C8,55,1748142000,37618,65472,0,43391,17,69,183,-2453,0,-2488,0,2087,0,37582,65472,2857941,68783,,,,,,,,,
53210018,206C9,49,1748142000,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,206CA,4B,1748145600,132809,0,204,4,1,16,3942,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,206CB,4C,1748145600,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,206CC,55,1748145600,37620,65472,0,43391,17,68,184,-2453,0,-2488,0,2087,0,37579,65472,2852193,68784,,,,,,,,,
53210018,206CD,49,1748145600,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,206CE,4B,1748149200,132813,0,204,4,1,16,3940,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,206CF,4C,1748149200,0,0,-137,-19,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,206D0,55,1748149200,37614,65472,0,43391,17,69,184,-2453,0,-2488,0,2087,0,37573,65472,2858065,68785,,,,,,,,,
53210018,206D1,49,1748149200,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,206D2,4B,1748152800,132817,0,204,4,1,16,3940,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,206D3,4C,1748152800,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,206D4,55,1748152800,37609,65472,0,43391,17,68,184,-2453,0,-2488,0,2088,0,37569,65472,2852291,68785,,,,,,,,,
C0210018,206D5,4B,1748156400,132820,0,204,4,1,16,3936,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,206D6,4C,1748156400,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,206D7,55,1748149200,37614,65472,0,43391,17,69,184,-2453,0,-2488,0,2087,0,37573,65472,2858065,68785,,,,,,,,,
53210018,206D8,49,1748149200,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
53210018,206D9,55,1748152800,37609,65472,0,43391,17,68,184,-2453,0,-2488,0,2088,0,37569,65472,2852291,68785,,,,,,,,,
C0210018,206DA,4B,1748160000,132825,0,204,4,1,16,3938,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,206DB,4C,1748160000,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,206DC,55,1748152800,37609,65472,0,43391,17,68,184,-2453,0,-2488,0,2088,0,37569,65472,2852291,68785,,,,,,,,,
53210018,206DD,49,1748152800,1,0,0,0,0,0,1,0,1,0,0,0,50,3,,,,,,,,,,,,
53210018,206DE,55,1748156400,37592,65472,0,43391,17,68,184,-2453,0,-2488,0,2087,0,37554,65472,2852164,68776,,,,,,,,,
53210018,206DF,49,1748156400,1,0,0,0,0,1,1,1,1,0,1,0,50,3,,,,,,,,,,,,
C0210018,2.06E+02,4B,1748163600,132831,0,204,4,1,16,3936,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,2.06E+03,4C,1748163600,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,2.06E+04,55,1748160000,37589,65472,0,43391,17,69,184,-2453,0,-2488,0,2087,0,37551,65472,2851994,68774,,,,,,,,,
53210018,2.06E+05,49,1748160000,1,0,0,0,0,1,1,1,1,0,1,0,50,3,,,,,,,,,,,,
53210018,2.06E+06,55,1748163600,37556,65472,0,43391,17,70,185,-2453,0,-2488,0,2088,0,37518,65472,2857525,68766,,,,,,,,,
C0210018,2.06E+07,4B,1748167200,132836,0,204,4,1,16,3932,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,2.06E+08,4C,1748167200,0,0,-137,-19,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,2.06E+09,55,1748163600,37556,65472,0,43391,17,70,185,-2453,0,-2488,0,2088,0,37518,65472,2857525,68766,,,,,,,,,
53210018,2.06E+10,49,1748163600,2,1,1,1,2,2,2,2,4,2,3,2,50,3,,,,,,,,,,,,
53210018,2.06E+11,55,1748167200,37460,65472,0,43391,17,72,185,-2453,0,-2488,0,2088,0,37460,65472,2850884,68781,,,,,,,,,
53210018,206EA,49,1748167200,9,6,6,6,8,6,9,8,14,12,16,12,50,3,,,,,,,,,,,,
C0210018,206EB,4B,1748170800,132842,0,204,4,1,16,3936,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,206EC,4C,1748170800,0,0,-137,-19,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,206ED,55,1748170800,37414,65472,0,43391,17,73,186,-2453,0,-2488,0,2088,0,37381,65472,2854727,68778,,,,,,,,,
53210018,206EE,49,1748170800,4,2,3,3,3,3,4,4,7,5,6,5,50,3,,,,,,,,,,,,
C0210018,206EF,4B,1748174400,132846,0,204,4,1,16,3938,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,206F0,4C,1748174400,0,0,-137,-19,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,206F1,55,1748174400,37330,65472,0,43391,17,73,187,-2453,0,-2488,0,2088,0,37291,65472,2853846,68807,,,,,,,,,
53210018,206F2,49,1748174400,4,3,3,3,3,3,4,4,7,6,7,5,50,3,,,,,,,,,,,,
C0210018,206F3,4B,1748178000,132850,0,204,4,1,16,3932,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,206F4,4C,1748178000,0,0,-137,-19,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,206F5,55,1748178000,37288,65472,0,43391,17,72,188,-2453,0,-2487,0,2088,0,37252,65472,2848073,68812,,,,,,,,,
53210018,206F6,49,1748178000,4,3,3,3,4,3,5,5,8,7,8,6,50,3,,,,,,,,,,,,
C0210018,206F7,4B,1748181600,132854,0,204,4,1,16,3934,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,206F8,4C,1748181600,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,206F9,55,1748181600,37246,65472,0,43391,17,72,189,-2453,0,-2487,0,2088,0,37208,65472,2853712,68817,,,,,,,,,
53210018,206FA,49,1748181600,3,2,2,2,3,2,3,3,5,4,5,4,50,3,,,,,,,,,,,,
C0210018,206FB,4B,1748185200,132858,0,204,4,1,16,3934,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,206FC,4C,1748185200,0,0,-137,-19,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,206FD,55,1748185200,37208,65472,0,43391,17,72,189,-2453,0,-2487,0,2088,0,37169,65472,2853413,68820,,,,,,,,,
53210018,206FE,49,1748185200,4,2,3,3,3,3,4,4,6,5,6,5,50,3,,,,,,,,,,,,
C0210018,206FF,4B,1748188800,132862,0,204,4,1,16,3938,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20700,4C,1748188800,0,0,-137,-19,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20701,55,1748188800,37160,65472,0,43391,17,72,190,-2453,0,-2487,0,2088,0,37125,65472,2852930,68822,,,,,,,,,
53210018,20702,49,1748188800,5,4,5,4,5,4,5,5,9,8,9,7,50,3,,,,,,,,,,,,
C0210018,20703,4B,1748192400,132866,0,204,4,1,16,3938,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20704,4C,1748192400,0,0,-137,-19,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20705,55,1748192401,37124,65472,0,43391,17,72,190,-2453,0,-2487,0,2088,0,37087,65472,2846759,68824,,,,,,,,,
53210018,20706,49,1748192401,1,1,1,1,1,1,2,1,3,2,2,1,50,3,,,,,,,,,,,,
C0210018,20707,4B,1748196000,132870,0,204,4,1,16,3932,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20708,4C,1748196000,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20709,55,1748196000,37102,65472,0,43391,17,72,191,-2453,0,-2487,0,2088,0,37072,65472,2852418,68828,,,,,,,,,
53210018,2070A,49,1748196000,1,1,1,1,1,1,2,1,3,1,2,2,50,3,,,,,,,,,,,,
C0210018,2070B,4B,1748199600,132874,0,204,4,1,16,3928,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,2070C,4C,1748199600,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,2070D,55,1748199600,37129,65472,0,43391,17,70,191,-2453,0,-2487,0,2088,0,37090,65472,2846865,68827,,,,,,,,,
53210018,2070E,49,1748199600,0,0,0,0,0,1,0,0,1,0,0,0,50,3,,,,,,,,,,,,
C0210018,2070F,4B,1748203200,132878,0,204,4,1,16,3934,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20710,4C,1748203200,0,0,-137,-19,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20711,55,1748203200,37167,65472,0,43391,17,70,190,-2453,0,-2487,0,2088,0,37124,65472,2853468,68829,,,,,,,,,
53210018,20712,49,1748203200,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,20713,4B,1748206800,132882,0,204,4,1,16,3934,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20714,4C,1748206800,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20715,55,1748206800,37195,65472,0,43391,17,69,190,-2453,0,-2487,0,2088,0,37159,65472,2853863,68826,,,,,,,,,
53210018,20716,49,1748206800,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,20717,4B,1748210400,132886,0,204,4,1,16,3928,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20718,4C,1748210400,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20719,55,1748210400,37245,65472,0,43391,17,68,189,-2454,0,-2487,0,2088,0,37208,65472,2848621,68823,,,,,,,,,
53210018,2071A,49,1748210400,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,2071B,4B,1748214000,132890,0,204,4,1,16,3936,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,2071C,4C,1748214000,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,2071D,55,1748214000,37312,65472,0,43391,17,67,189,-2453,0,-2487,0,2088,0,37264,65472,2855431,68818,,,,,,,,,
53210018,2071E,49,1748214000,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,2071F,4B,1748217600,132894,0,204,4,1,16,3928,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20720,4C,1748217600,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20721,55,1748217600,37343,65472,0,43391,17,67,188,-2453,0,-2487,0,2088,0,37295,65472,2850075,68815,,,,,,,,,
53210018,20722,49,1748217600,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,20723,4B,1748221200,132898,0,204,4,1,16,3928,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20724,4C,1748221200,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20725,55,1748221200,37361,65472,0,43391,17,66,187,-2454,0,-2487,0,2089,0,37327,65472,2850569,68814,,,,,,,,,
53210018,20726,49,1748221200,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,20727,4B,1748224800,132902,0,204,4,1,16,3932,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20728,4C,1748224800,0,0,-137,-19,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20729,55,1748224800,37434,65472,0,43391,17,66,187,-2453,0,-2487,0,2088,0,37355,65472,2856762,68812,,,,,,,,,
53210018,2072A,49,1748224800,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,2072B,4B,1748228400,132906,0,204,4,1,16,3924,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,2072C,4C,1748228400,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,2072D,55,1748228400,37399,65472,0,43391,17,65,186,-2453,0,-2487,0,2088,0,37385,65472,2851403,68807,,,,,,,,,
53210018,2072E,49,1748228400,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,2072F,4B,1748232000,132910,0,204,4,1,16,3926,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20730,4C,1748232000,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20731,55,1748232000,37455,65472,0,43391,17,65,186,-2453,0,-2487,0,2089,0,37421,65472,2857638,68805,,,,,,,,,
53210018,20732,49,1748232000,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,20733,4B,1748235600,132914,0,204,4,1,16,3930,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20734,4C,1748235600,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20735,55,1748235600,37469,65472,0,43391,17,64,185,-2453,0,-2487,0,2089,0,37435,65472,2852143,68805,,,,,,,,,
C0210018,20737,4B,1748239200,132918,0,204,4,1,16,3924,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20738,4C,1748239200,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20739,55,1748239200,37568,65472,0,43391,17,65,185,-2453,0,-2487,0,2089,0,37528,65472,2852957,68803,,,,,,,,,
53210018,2073A,49,1748239200,2,1,1,1,1,1,2,2,3,2,3,2,50,3,,,,,,,,,,,,
C0210018,2073B,4B,1748242800,132922,0,204,4,1,16,3928,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,2073C,4C,1748242800,0,0,-137,-19,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,2073D,55,1748242800,37443,65472,0,43391,17,65,185,-2453,0,-2487,0,2089,0,37404,65472,2857572,68801,,,,,,,,,
53210018,2073E,49,1748242800,436,14,6,4,11,4,164,91,500,249,480,98,50,3,,,,,,,,,,,,
C0210018,2073F,4B,1748246400,132926,0,204,4,1,15,3928,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20740,4C,1748246400,0,0,-137,-19,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20741,55,1748246400,37290,65472,0,43391,17,67,186,-2453,0,-2487,0,2089,0,37252,65472,2849680,68804,,,,,,,,,
53210018,20742,49,1748246400,433,14,6,4,11,4,163,90,497,247,477,97,50,3,,,,,,,,,,,,
C0210018,20743,4B,1748250000,132930,0,204,4,1,16,3926,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20744,4C,1748250000,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20745,55,1748250000,37165,65472,0,43391,17,68,188,-2453,0,-2487,0,2089,0,37118,65472,2853739,68814,,,,,,,,,
53210018,20746,49,1748250000,435,15,6,5,11,5,164,92,500,249,480,99,50,3,,,,,,,,,,,,
C0210018,20747,4B,1748253600,132934,0,204,4,1,16,3928,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20748,4C,1748253600,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20749,55,1748253600,37110,65472,0,43391,17,66,190,-2454,0,-2486,0,2089,0,37015,65472,2852353,68825,,,,,,,,,
53210018,2074A,49,1748253600,434,15,7,5,11,5,164,91,499,249,479,99,50,3,,,,,,,,,,,,
